buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
50.0,1.0,100.0,14.0,2.6009933474525493,100,50.0,38.44685745239258
100.0,2.0,100.0,0.0,135.07546802801534,200,100.0,39.1871862411499
150.0,3.0,100.0,14.0,128.14911883243045,300,150.0,39.967528104782104
200.0,4.0,100.0,19.0,124.16648115079835,400,200.0,40.77289962768555
250.0,5.0,100.0,0.0,123.26899553924366,500,250.0,41.58413577079773
300.0,6.0,100.0,0.0,128.5089295589865,600,300.0,42.362292766571045
350.0,7.0,100.0,0.0,132.2692433227637,700,350.0,43.118327617645264
400.0,8.0,100.0,0.0,126.69209588029824,800,400.0,43.90764498710632
450.0,9.0,100.0,0.0,135.57100865406557,900,450.0,44.64526700973511
500.0,10.0,100.0,0.0,134.46725619798147,1000,500.0,45.388943672180176
550.0,11.0,100.0,0.0,125.94735938098687,1100,550.0,46.18292713165283
600.0,12.0,100.0,0.0,126.50630826815946,1200,600.0,46.973402976989746
650.0,13.0,100.0,8.0,122.95025214114041,1300,650.0,47.78674101829529
700.0,14.0,100.0,0.0,124.7800071340193,1400,700.0,48.58815264701843
750.0,15.0,100.0,0.0,126.38630667159238,1500,750.0,49.37937903404236
800.0,16.0,100.0,0.0,126.98433458703866,1600,800.0,50.166879177093506
850.0,17.0,100.0,0.0,126.04618413369664,1700,850.0,50.960240602493286
900.0,18.0,100.0,0.0,122.11121213523957,1800,900.0,51.77916717529297
950.0,19.0,100.0,0.0,122.58820654820255,1900,950.0,52.59490776062012
1000.0,20.0,100.0,0.0,129.00569164830196,2000,1000.0,53.37006855010986
1050.0,21.0,100.0,0.0,3.722286439976269,2100,1050.0,80.23527789115906
1100.0,22.0,100.0,0.0,71.3536771274282,2200,1100.0,81.63674831390381
1150.0,23.0,100.0,13.0,72.14358594715908,2300,1150.0,83.02287411689758
1200.0,24.0,100.0,0.0,68.9304022670115,2400,1200.0,84.47361421585083
1250.0,25.0,100.0,0.0,71.54131185725797,2500,1250.0,85.87140917778015
1300.0,26.0,100.0,0.0,71.86478337696481,2600,1300.0,87.26291346549988
1350.0,27.0,100.0,0.0,70.59292411928497,2700,1350.0,88.67948698997498
1400.0,28.0,100.0,0.0,73.96611454746653,2800,1400.0,90.03145837783813
1450.0,29.0,100.0,0.0,71.81544118692013,2900,1450.0,91.42391777038574
1500.0,30.0,100.0,0.0,71.19572652909494,3000,1500.0,92.8284981250763
1550.0,31.0,100.0,0.0,72.15180161722544,3100,1550.0,94.21446561813354
1600.0,32.0,100.0,0.0,71.90911374240608,3200,1600.0,95.6051115989685
1650.0,33.0,100.0,0.0,71.10137093307259,3300,1650.0,97.01155543327332
1700.0,34.0,100.0,0.0,68.56809173006793,3400,1700.0,98.46996092796326
1750.0,35.0,100.0,0.0,69.38285659649316,3500,1750.0,99.91124033927917
1800.0,36.0,100.0,0.0,73.5892124700287,3600,1800.0,101.27013611793518
1850.0,37.0,100.0,0.0,71.426097313303,3700,1850.0,102.67018580436707
1900.0,38.0,100.0,0.0,71.73588603817085,3800,1900.0,104.06418919563293
1950.0,39.0,100.0,0.0,71.76239710781202,3900,1950.0,105.45767760276794
2000.0,40.0,100.0,0.0,71.68169754020053,4000,2000.0,106.85273480415344
2050.0,41.0,100.0,0.0,3.779049903629499,4100,2050.0,133.31441402435303
2100.0,42.0,100.0,0.0,72.42434759785816,4200,2100.0,134.695166349411
2150.0,43.0,100.0,0.0,72.80274957131245,4300,2150.0,136.06874227523804
2200.0,44.0,100.0,0.0,69.05818314733649,4400,2200.0,137.51679754257202
2250.0,45.0,100.0,0.0,73.18166598881696,4500,2250.0,138.88326120376587
2300.0,46.0,100.0,0.0,66.95667415790605,4600,2300.0,140.37676572799683
2350.0,47.0,100.0,0.0,70.5931855079362,4700,2350.0,141.79333472251892
2400.0,48.0,100.0,0.0,73.90491132493938,4800,2400.0,143.14642548561096
2450.0,49.0,100.0,0.0,69.2265769856305,4900,2450.0,144.59095907211304
2500.0,50.0,100.0,0.0,70.90353017864231,5000,2500.0,146.00132703781128
2550.0,51.0,100.0,0.0,71.34453784371405,5100,2550.0,147.40297722816467
2600.0,52.0,100.0,0.0,72.46888288346504,5200,2600.0,148.78288054466248
2650.0,53.0,100.0,0.0,69.3133730575608,5300,2650.0,150.2256052494049
2700.0,54.0,100.0,0.0,68.57571500206579,5400,2700.0,151.68384885787964
2750.0,55.0,100.0,0.0,69.77961454964216,5500,2750.0,153.11693358421326
2800.0,56.0,100.0,0.0,72.04550252390048,5600,2800.0,154.50494599342346
2850.0,57.0,100.0,0.0,71.51965872214853,5700,2850.0,155.90316462516785
2900.0,58.0,100.0,0.0,70.54118354615807,5800,2900.0,157.32077741622925
2950.0,59.0,100.0,11.0,68.92658486788221,5900,2950.0,158.7715973854065
3000.0,60.0,100.0,0.0,70.61483996139867,6000,3000.0,160.1877315044403
3050.0,61.0,100.0,0.0,3.7545488267540676,6100,3050.0,186.822092294693
3100.0,62.0,100.0,0.0,72.31461370002266,6200,3100.0,188.20493984222412
3150.0,63.0,100.0,0.0,70.84704903057722,6300,3150.0,189.61643242835999
3200.0,64.0,100.0,0.0,70.82856491024894,6400,3200.0,191.02829360961914
3250.0,65.0,100.0,0.0,72.63335714440332,6500,3250.0,192.40507245063782
3300.0,66.0,100.0,0.0,70.7435069200992,6600,3300.0,193.81863069534302
3350.0,67.0,100.0,11.0,72.19615136683366,6700,3350.0,195.2037477493286
3400.0,68.0,100.0,0.0,72.92275616216956,6800,3400.0,196.5750629901886
3450.0,69.0,100.0,9.0,73.8278478383509,6900,3450.0,197.92956638336182
3500.0,70.0,100.0,0.0,72.36666709225443,7000,3500.0,199.3114194869995
3550.0,71.0,100.0,0.0,69.46515541494969,7100,3550.0,200.7509925365448
3600.0,72.0,100.0,0.0,71.07934482947955,7200,3600.0,202.15787172317505
3650.0,73.0,100.0,11.0,71.89156233518545,7300,3650.0,203.54885697364807
3700.0,74.0,100.0,0.0,70.10618964037998,7400,3700.0,204.975266456604
3750.0,75.0,100.0,0.0,71.71133168925564,7500,3750.0,206.3697476387024
3800.0,76.0,100.0,0.0,71.71364903859552,7600,3800.0,207.76418375968933
3850.0,77.0,100.0,0.0,69.26101998532644,7700,3850.0,209.20799803733826
3900.0,78.0,100.0,0.0,71.71825966044533,7800,3900.0,210.60234451293945
3950.0,79.0,100.0,0.0,69.36528910858668,7900,3950.0,212.04398918151855
4000.0,80.0,100.0,0.0,73.17660995628738,8000,4000.0,213.41054677963257
4050.0,81.0,100.0,0.0,3.721094793785867,8100,4050.0,240.28435969352722
4100.0,82.0,100.0,8.0,71.80011092775317,8200,4100.0,241.67711663246155
4150.0,83.0,100.0,0.0,69.52115923849185,8300,4150.0,243.1155288219452
4200.0,84.0,100.0,0.0,71.49091386344249,8400,4200.0,244.51430916786194
4250.0,85.0,100.0,0.0,67.88838559879966,8500,4250.0,245.98731660842896
4300.0,86.0,100.0,0.0,72.16350783512608,8600,4300.0,247.37305998802185
4350.0,87.0,100.0,0.0,70.4811206122843,8700,4350.0,248.79188108444214
4400.0,88.0,100.0,18.0,71.26476270672971,8800,4400.0,250.19510102272034
4450.0,89.0,100.0,0.0,70.83890047214066,8900,4450.0,251.60675597190857
4500.0,90.0,100.0,11.0,72.76830543678984,9000,4500.0,252.98098182678223
4550.0,91.0,100.0,0.0,71.2217067484723,9100,4550.0,254.38505005836487
4600.0,92.0,100.0,0.0,73.01204559214327,9200,4600.0,255.7546877861023
4650.0,93.0,100.0,0.0,71.94954907850698,9300,4650.0,257.1445515155792
4700.0,94.0,100.0,0.0,70.69570385332767,9400,4700.0,258.5590662956238
4750.0,95.0,100.0,0.0,69.42985403075318,9500,4750.0,259.9993705749512
4800.0,96.0,100.0,0.0,72.60725455584425,9600,4800.0,261.37664461135864
4850.0,97.0,100.0,0.0,73.71953665163207,9700,4850.0,262.7331385612488
4900.0,98.0,100.0,0.0,72.25171817946446,9800,4900.0,264.11719012260437
4950.0,99.0,100.0,0.0,71.84342625483075,9900,4950.0,265.5091071128845
5000.0,100.0,100.0,0.0,72.52488301584815,10000,5000.0,266.8879454135895
5050.0,101.0,100.0,0.0,3.7413319937350344,10100,5050.0,293.6163954734802
5100.0,102.0,100.0,0.0,69.91847936162421,10200,5100.0,295.0466339588165
5150.0,103.0,100.0,7.0,71.32747925803031,10300,5150.0,296.44861912727356
5200.0,104.0,100.0,0.0,72.53525547628291,10400,5200.0,297.8272604942322
5250.0,105.0,100.0,0.0,72.23493216884044,10500,5250.0,299.2116334438324
5300.0,106.0,100.0,0.0,72.92383384655079,10600,5300.0,300.5829288959503
5350.0,107.0,100.0,12.0,68.97067495263337,10700,5350.0,302.032821893692
5400.0,108.0,100.0,9.0,68.91308576806398,10800,5400.0,303.48392629623413
5450.0,109.0,100.0,7.0,71.70185541173866,10900,5450.0,304.878591299057
5500.0,110.0,100.0,0.0,68.83388521723033,11000,5500.0,306.33136558532715
5550.0,111.0,100.0,0.0,69.7259175425274,11100,5550.0,307.76555347442627
5600.0,112.0,100.0,13.0,69.8421505293981,11200,5600.0,309.1973547935486
5650.0,113.0,100.0,0.0,71.06614534938491,11300,5650.0,310.60449600219727
5700.0,114.0,100.0,0.0,72.52925990759329,11400,5700.0,311.9832513332367
5750.0,115.0,100.0,12.0,69.85446874647131,11500,5750.0,313.41480016708374
5800.0,116.0,100.0,0.0,71.19332168816767,11600,5800.0,314.8194282054901
5850.0,117.0,100.0,8.0,72.05381964933945,11700,5850.0,316.2072801589966
5900.0,118.0,100.0,11.0,70.58268396024636,11800,5900.0,317.62405943870544
5950.0,119.0,100.0,0.0,71.00819074458221,11900,5950.0,319.03234910964966
6000.0,120.0,100.0,0.0,72.13044724686826,12000,6000.0,320.4187273979187
6050.0,121.0,100.0,7.0,3.7459757681513732,12100,6050.0,347.11404299736023
6100.0,122.0,100.0,0.0,72.91706398138994,12200,6100.0,348.4854655265808
6150.0,123.0,100.0,0.0,72.30060253030321,12300,6150.0,349.8685812950134
6200.0,124.0,100.0,11.0,73.68293827805932,12400,6200.0,351.2257487773895
6250.0,125.0,100.0,0.0,70.01051416942485,12500,6250.0,352.65410709381104
6300.0,126.0,100.0,9.0,68.89036894080932,12600,6300.0,354.1056897640228
6350.0,127.0,100.0,0.0,68.51838026709123,12700,6350.0,355.5651535987854
6400.0,128.0,100.0,0.0,71.82391436278277,12800,6400.0,356.957448720932
6450.0,129.0,100.0,9.0,67.66227646570405,12900,6450.0,358.4353792667389
6500.0,130.0,100.0,0.0,70.3347533976317,13000,6500.0,359.8571660518646
6550.0,131.0,100.0,17.0,71.3883743080391,13100,6550.0,361.25794196128845
6600.0,132.0,100.0,0.0,70.41740019804088,13200,6600.0,362.6780471801758
6650.0,133.0,100.0,10.0,70.15162624905669,13300,6650.0,364.1035318374634
6700.0,134.0,100.0,0.0,69.241239364671,13400,6700.0,365.5477590560913
6750.0,135.0,100.0,18.0,70.86210665849407,13500,6750.0,366.9589514732361
6800.0,136.0,100.0,0.0,71.32944434070623,13600,6800.0,368.3608982563019
6850.0,137.0,100.0,0.0,71.71774461476221,13700,6850.0,369.75525522232056
6900.0,138.0,100.0,0.0,70.16761047586385,13800,6900.0,371.1804151535034
6950.0,139.0,100.0,0.0,70.49943565880007,13900,6950.0,372.5988676548004
7000.0,140.0,100.0,0.0,70.50506476784099,14000,7000.0,374.01720666885376
7050.0,141.0,100.0,0.0,3.760118256740447,14100,7050.0,400.61211609840393
7100.0,142.0,100.0,17.0,70.83006003062663,14200,7100.0,402.0239474773407
7150.0,143.0,100.0,0.0,72.83577175402881,14300,7150.0,403.3968999385834
7200.0,144.0,100.0,0.0,71.7136980846444,14400,7200.0,404.7913348674774
7250.0,145.0,100.0,11.0,70.99679623517432,14500,7250.0,406.19985032081604
7300.0,146.0,100.0,0.0,71.5445945187576,14600,7300.0,407.5975811481476
7350.0,147.0,100.0,0.0,72.52285151495032,14700,7350.0,408.97645831108093
7400.0,148.0,100.0,0.0,71.84873049891164,14800,7400.0,410.3682725429535
7450.0,149.0,100.0,0.0,76.47534386795704,14900,7450.0,411.67588472366333
7500.0,150.0,100.0,11.0,69.46974608114022,15000,7500.0,413.11536169052124
7550.0,151.0,100.0,0.0,71.84575214943519,15100,7550.0,414.50723361968994
7600.0,152.0,100.0,0.0,71.30827081985987,15200,7600.0,415.9101095199585
7650.0,153.0,100.0,7.0,73.83478788824047,15300,7650.0,417.26448583602905
7700.0,154.0,100.0,0.0,70.42145546266515,15400,7700.0,418.684508562088
7750.0,155.0,100.0,11.0,71.63928663783312,15500,7750.0,420.08039236068726
7800.0,156.0,100.0,16.0,72.75477416431742,15600,7800.0,421.45487427711487
7850.0,157.0,100.0,0.0,70.09234172169008,15700,7850.0,422.88156509399414
7900.0,158.0,100.0,0.0,69.57500285313141,15800,7900.0,424.31886434555054
7950.0,159.0,100.0,0.0,71.23858167707992,15900,7950.0,425.7225992679596
8000.0,160.0,100.0,0.0,67.31093681720019,16000,8000.0,427.20824337005615
8050.0,161.0,100.0,0.0,3.720855895929757,16100,8050.0,454.08378171920776
8100.0,162.0,100.0,0.0,71.71190794732276,16200,8100.0,455.47825169563293
8150.0,163.0,100.0,10.0,68.3146559334324,16300,8150.0,456.942067861557
8200.0,164.0,100.0,0.0,71.70406182445745,16400,8200.0,458.3366906642914
8250.0,165.0,100.0,0.0,70.44739418960296,16500,8250.0,459.7561905384064
8300.0,166.0,100.0,0.0,70.84635495403766,16600,8300.0,461.1676969528198
8350.0,167.0,100.0,0.0,70.5916766092061,16700,8350.0,462.5842955112457
8400.0,168.0,100.0,0.0,71.5218905238488,16800,8400.0,463.98247051239014
8450.0,169.0,100.0,0.0,71.42282551650081,16900,8450.0,465.3825843334198
8500.0,170.0,100.0,0.0,70.18503477036566,17000,8500.0,466.80739092826843
8550.0,171.0,100.0,15.0,70.24326457115525,17100,8550.0,468.2310163974762
8600.0,172.0,100.0,0.0,71.53231963999714,17200,8600.0,469.6289870738983
8650.0,173.0,100.0,16.0,70.71000580272293,17300,8650.0,471.04321551322937
8700.0,174.0,100.0,0.0,71.45380405154931,17400,8700.0,472.44272208213806
8750.0,175.0,100.0,0.0,72.89470953806978,17500,8750.0,473.814564704895
8800.0,176.0,100.0,12.0,71.52496405252833,17600,8800.0,475.21267914772034
8850.0,177.0,100.0,0.0,73.82654834857193,17700,8850.0,476.56720662117004
8900.0,178.0,100.0,0.0,73.1964806108828,17800,8900.0,477.933393239975
8950.0,179.0,100.0,11.0,70.77217920160797,17900,8950.0,479.34637928009033
9000.0,180.0,100.0,0.0,72.33796108658437,18000,9000.0,480.7287805080414
9050.0,181.0,100.0,0.0,3.7281697439052133,18100,9050.0,507.5515944957733
9100.0,182.0,100.0,0.0,66.82497014284276,18200,9100.0,509.0480422973633
9150.0,183.0,100.0,14.0,70.48621375134421,18300,9150.0,510.466760635376
9200.0,184.0,100.0,0.0,72.25027445018236,18400,9200.0,511.8508393764496
9250.0,185.0,100.0,11.0,72.5725556163263,18500,9250.0,513.228771686554
9300.0,186.0,100.0,0.0,71.84620750092671,18600,9300.0,514.6206352710724
9350.0,187.0,100.0,0.0,72.5703582127462,18700,9350.0,515.9986097812653
9400.0,188.0,100.0,16.0,65.2450174168548,18800,9400.0,517.5312948226929
9450.0,189.0,100.0,0.0,66.83431930976657,18900,9450.0,519.0275337696075
9500.0,190.0,100.0,0.0,74.90374298698906,19000,9500.0,520.3625812530518
9550.0,191.0,100.0,19.0,72.910700947162,19100,9550.0,521.7341237068176
9600.0,192.0,100.0,12.0,70.11304533013094,19200,9600.0,523.1603925228119
9650.0,193.0,100.0,12.0,73.430386071577,19300,9650.0,524.5222284793854
9700.0,194.0,100.0,10.0,73.21879048322471,19400,9700.0,525.8879990577698
9750.0,195.0,100.0,0.0,67.65859822964768,19500,9750.0,527.3660089969635
9800.0,196.0,100.0,0.0,71.63464946056733,19600,9800.0,528.7619833946228
9850.0,197.0,100.0,0.0,71.26912202771614,19700,9850.0,530.1651165485382
9900.0,198.0,100.0,0.0,72.04266870400613,19800,9900.0,531.5531837940216
9950.0,199.0,100.0,10.0,71.55123398167746,19900,9950.0,532.9507851600647
10000.0,200.0,100.0,0.0,74.44039751201804,20000,10000.0,534.2941434383392
10050.0,201.0,100.0,15.0,3.7178785039451285,20100,10050.0,561.1912045478821
10100.0,202.0,100.0,0.0,72.03958764189817,20200,10100.0,562.5793309211731
10150.0,203.0,100.0,16.0,72.53856726132797,20300,10150.0,563.9579093456268
10200.0,204.0,100.0,0.0,72.31441421466617,20400,10200.0,565.3407609462738
10250.0,205.0,100.0,0.0,70.36010894458092,20500,10250.0,566.7620222568512
10300.0,206.0,100.0,14.0,70.80949271393756,20600,10300.0,568.174263715744
10350.0,207.0,100.0,9.0,72.22464541629738,20700,10350.0,569.5588340759277
10400.0,208.0,100.0,0.0,71.07543023869209,20800,10400.0,570.9657919406891
10450.0,209.0,100.0,0.0,72.19823917229702,20900,10450.0,572.3508687019348
10500.0,210.0,100.0,0.0,74.62425479008868,21000,10500.0,573.6909167766571
10550.0,211.0,100.0,0.0,70.0628482008149,21100,10550.0,575.1182081699371
10600.0,212.0,100.0,13.0,66.1305654478807,21200,10600.0,576.6303699016571
10650.0,213.0,100.0,0.0,72.40113188910966,21300,10650.0,578.0115652084351
10700.0,214.0,100.0,0.0,71.39656470214948,21400,10700.0,579.4121942520142
10750.0,215.0,100.0,13.0,69.41773105541398,21500,10750.0,580.8527491092682
10800.0,216.0,100.0,0.0,71.48602782946722,21600,10800.0,582.2516250610352
10850.0,217.0,100.0,0.0,71.46623465159158,21700,10850.0,583.6508886814117
10900.0,218.0,100.0,0.0,73.10933934620166,21800,10900.0,585.0187039375305
10950.0,219.0,100.0,14.0,71.92460159248115,21900,10950.0,586.4090504646301
11000.0,220.0,100.0,0.0,71.84151888752034,22000,11000.0,587.80100440979
11050.0,221.0,100.0,13.0,3.745091408474917,22100,11050.0,614.5026235580444
11100.0,222.0,100.0,0.0,71.1439797880253,22200,11100.0,615.9082252979279
11150.0,223.0,100.0,0.0,69.72431799298951,22300,11150.0,617.3424468040466
11200.0,224.0,100.0,0.0,71.63619104127459,22400,11200.0,618.7383902072906
11250.0,225.0,100.0,0.0,71.50600264215477,22500,11250.0,620.1368751525879
11300.0,226.0,100.0,13.0,73.7957248734444,22600,11300.0,621.4919686317444
11350.0,227.0,100.0,0.0,73.34576541968084,22700,11350.0,622.8553750514984
11400.0,228.0,100.0,11.0,73.65623120971503,22800,11400.0,624.2130346298218
11450.0,229.0,100.0,15.0,73.20099004406052,22900,11450.0,625.579137802124
11500.0,230.0,100.0,14.0,72.24603071801218,23000,11500.0,626.9632978439331
11550.0,231.0,100.0,0.0,71.3574524683908,23100,11550.0,628.3646943569183
11600.0,232.0,100.0,0.0,70.99530608455412,23200,11600.0,629.7732393741608
11650.0,233.0,100.0,15.0,66.77482959244675,23300,11650.0,631.2708110809326
11700.0,234.0,100.0,0.0,72.3838766505227,23400,11700.0,632.6523349285126
11750.0,235.0,100.0,12.0,71.97153744016106,23500,11750.0,634.0417747497559
11800.0,236.0,100.0,19.0,71.02134465122225,23600,11800.0,635.449803352356
11850.0,237.0,100.0,0.0,70.15802141287077,23700,11850.0,636.8751585483551
11900.0,238.0,100.0,14.0,65.10090218902603,23800,11900.0,638.4112374782562
11950.0,239.0,100.0,0.0,69.86505727719926,23900,11950.0,639.8425695896149
12000.0,240.0,100.0,0.0,72.95996103517706,24000,12000.0,641.2131855487823
12050.0,241.0,100.0,9.0,3.705044140316583,24100,12050.0,668.2034187316895
12100.0,242.0,100.0,0.0,69.2815443147579,24200,12100.0,669.646805524826
12150.0,243.0,100.0,16.0,69.37351523071638,24300,12150.0,671.0882794857025
12200.0,244.0,100.0,13.0,70.31535677343969,24400,12200.0,672.510445356369
12250.0,245.0,100.0,0.0,71.20404200496321,24500,12250.0,673.91486120224
12300.0,246.0,100.0,0.0,70.11011538412677,24600,12300.0,675.3411905765533
12350.0,247.0,100.0,0.0,71.67165347199557,24700,12350.0,676.7364439964294
12400.0,248.0,100.0,14.0,71.59101111474862,24800,12400.0,678.1332693099976
12450.0,249.0,100.0,0.0,72.45163288512964,24900,12450.0,679.5135018825531
12500.0,250.0,100.0,0.0,71.23010087482362,25000,12500.0,680.9174036979675
12550.0,251.0,100.0,0.0,68.70988118671744,25100,12550.0,682.3727996349335
12600.0,252.0,100.0,0.0,69.92138165571967,25200,12600.0,683.8029787540436
12650.0,253.0,100.0,0.0,73.44468426152818,25300,12650.0,685.1645486354828
12700.0,254.0,100.0,0.0,73.05296774894731,25400,12700.0,686.5334196090698
12750.0,255.0,100.0,0.0,72.88273958073046,25500,12750.0,687.9054880142212
12800.0,256.0,100.0,19.0,72.20727529395562,25600,12800.0,689.2903912067413
12850.0,257.0,100.0,14.0,70.81421496550125,25700,12850.0,690.7025380134583
