buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
12900.0,258.0,100.0,0.0,71.2670028467354,25800,12900.0,692.1057133674622
12950.0,259.0,100.0,0.0,70.84836541999022,25900,12950.0,693.5171804428101
13000.0,260.0,100.0,0.0,72.42978800194444,26000,13000.0,694.8978288173676
13050.0,261.0,100.0,17.0,3.723857170117536,26100,13050.0,721.7517066001892
13100.0,262.0,100.0,12.0,72.58858185102005,26200,13100.0,723.1293349266052
13150.0,263.0,100.0,0.0,71.59625370821742,26300,13150.0,724.5260572433472
13200.0,264.0,100.0,0.0,69.5663365794718,26400,13200.0,725.9635355472565
13250.0,265.0,100.0,0.0,71.17819545975762,26500,13250.0,727.3684611320496
13300.0,266.0,100.0,0.0,67.52021877927334,26600,13300.0,728.8495001792908
13350.0,267.0,100.0,17.0,69.34636611037078,26700,13350.0,730.2915377616882
13400.0,268.0,100.0,15.0,72.3733850896095,26800,13400.0,731.6732625961304
13450.0,269.0,100.0,0.0,70.08458833969881,26900,13450.0,733.1001110076904
13500.0,270.0,100.0,0.0,69.67789350786651,27000,13500.0,734.5352878570557
13550.0,271.0,100.0,0.0,70.01510707662209,27100,13550.0,735.9635527133942
13600.0,272.0,100.0,0.0,72.59057934644831,27200,13600.0,737.3411428928375
13650.0,273.0,100.0,0.0,72.91348939119563,27300,13650.0,738.7126324176788
13700.0,274.0,100.0,0.0,71.23392363984742,27400,13700.0,740.1164593696594
13750.0,275.0,100.0,0.0,69.82883685310203,27500,13750.0,741.5485339164734
13800.0,276.0,100.0,18.0,67.97353081502686,27600,13800.0,743.0196959972382
13850.0,277.0,100.0,11.0,67.78177981988225,27700,13850.0,744.4950206279755
13900.0,278.0,100.0,0.0,69.81922393084369,27800,13900.0,745.9272921085358
13950.0,279.0,100.0,0.0,71.32193636755513,27900,13950.0,747.329386472702
14000.0,280.0,100.0,13.0,72.59194876217545,28000,14000.0,748.7069506645203
14050.0,281.0,100.0,17.0,3.7880348391580068,28100,14050.0,775.1058640480042
14100.0,282.0,100.0,0.0,71.17186658193631,28200,14100.0,776.5109150409698
14150.0,283.0,100.0,0.0,71.90626598658396,28300,14150.0,777.9016153812408
14200.0,284.0,100.0,0.0,70.98467255150247,28400,14200.0,779.3103718757629
14250.0,285.0,100.0,0.0,69.96156062687287,28500,14250.0,780.739729642868
14300.0,286.0,100.0,0.0,71.75899621333632,28600,14300.0,782.1332838535309
14350.0,287.0,100.0,19.0,71.3023309106351,28700,14350.0,783.5357637405396
14400.0,288.0,100.0,10.0,70.54848056752256,28800,14400.0,784.9532301425934
14450.0,289.0,100.0,0.0,72.48540200732336,28900,14450.0,786.3328194618225
14500.0,290.0,100.0,0.0,72.43699310516816,29000,14500.0,787.713330745697
14550.0,291.0,100.0,13.0,72.2095875123999,29100,14550.0,789.09818983078
14600.0,292.0,100.0,0.0,72.76656325565305,29200,14600.0,790.472448348999
14650.0,293.0,100.0,0.0,71.91039592256116,29300,14650.0,791.8630697727203
14700.0,294.0,100.0,0.0,72.01884373661764,29400,14700.0,793.2515969276428
14750.0,295.0,100.0,12.0,71.0319169979217,29500,14750.0,794.659416437149
14800.0,296.0,100.0,0.0,73.28050088501543,29600,14800.0,796.0240368843079
14850.0,297.0,100.0,0.0,70.02458696585289,29700,14850.0,797.4521086215973
14900.0,298.0,100.0,0.0,68.04325576196516,29800,14900.0,798.9217636585236
14950.0,299.0,100.0,16.0,69.92506523532397,29900,14950.0,800.3518671989441
15000.0,300.0,100.0,0.0,70.53423201625164,30000,15000.0,801.7696194648743
15050.0,301.0,100.0,0.0,3.7238832229760828,30100,15050.0,828.6233093738556
15100.0,302.0,100.0,10.0,70.5232381103227,30200,15100.0,830.0412826538086
15150.0,303.0,100.0,8.0,69.65072543428911,30300,15150.0,831.4770195484161
15200.0,304.0,100.0,0.0,71.69842348406176,30400,15200.0,832.8717515468597
15250.0,305.0,100.0,0.0,71.14115611095384,30500,15250.0,834.2774090766907
15300.0,306.0,100.0,0.0,72.4751314618111,30600,15300.0,835.6571946144104
15350.0,307.0,100.0,0.0,70.24215878668396,30700,15350.0,837.080842256546
15400.0,308.0,100.0,0.0,71.37306792780578,30800,15400.0,838.4819326400757
15450.0,309.0,100.0,0.0,71.51059879392153,30900,15450.0,839.8803279399872
15500.0,310.0,100.0,14.0,69.00343330538189,31000,15500.0,841.329532623291
15550.0,311.0,100.0,0.0,70.42697752141872,31100,15550.0,842.7494444847107
15600.0,312.0,100.0,0.0,68.06756019014692,31200,15600.0,844.2185745239258
15650.0,313.0,100.0,8.0,70.60679227165855,31300,15650.0,845.6348698139191
15700.0,314.0,100.0,14.0,69.83388266227293,31400,15700.0,847.0668404102325
15750.0,315.0,100.0,0.0,74.1046120858795,31500,15750.0,848.4162855148315
15800.0,316.0,100.0,0.0,73.26396294376814,31600,15800.0,849.7812142372131
15850.0,317.0,100.0,0.0,72.15036187819548,31700,15850.0,851.1672101020813
15900.0,318.0,100.0,11.0,69.26741394304497,31800,15900.0,852.6108913421631
15950.0,319.0,100.0,12.0,72.82280963163774,31900,15950.0,853.9840886592865
16000.0,320.0,100.0,0.0,68.9545511637251,32000,16000.0,855.4343206882477
16050.0,321.0,100.0,0.0,3.7732838211940356,32100,16050.0,881.9364371299744
16100.0,322.0,100.0,0.0,70.42999314390035,32200,16100.0,883.3562886714935
16150.0,323.0,100.0,11.0,70.10668179907384,32300,16150.0,884.7826874256134
16200.0,324.0,100.0,0.0,72.61863126744781,32400,16200.0,886.1597456932068
16250.0,325.0,100.0,15.0,69.2275824687665,32500,16250.0,887.6042578220367
16300.0,326.0,100.0,0.0,70.53482509673871,32600,16300.0,889.0219984054565
16350.0,327.0,100.0,10.0,72.63611183557235,32700,16350.0,890.3987255096436
16400.0,328.0,100.0,15.0,71.17300183213925,32800,16400.0,891.8037545681
16450.0,329.0,100.0,0.0,68.83574919344595,32900,16450.0,893.256489276886
16500.0,330.0,100.0,0.0,72.87283725481475,33000,16500.0,894.6287438869476
16550.0,331.0,100.0,6.0,70.18852301687029,33100,16550.0,896.0534801483154
16600.0,332.0,100.0,11.0,68.40598373608229,33200,16600.0,897.5153419971466
16650.0,333.0,100.0,11.0,68.67997614550846,33300,16650.0,898.9713716506958
16700.0,334.0,100.0,0.0,73.03737173675994,33400,16700.0,900.3405351638794
16750.0,335.0,100.0,0.0,72.77554016826693,33500,16750.0,901.7146246433258
16800.0,336.0,100.0,0.0,72.21042044456978,33600,16800.0,903.099467754364
16850.0,337.0,100.0,0.0,71.24466829042005,33700,16850.0,904.5030822753906
16900.0,338.0,100.0,0.0,71.14052865759886,33800,16900.0,905.9087519645691
16950.0,339.0,100.0,13.0,70.84641478768646,33900,16950.0,907.3202576637268
17000.0,340.0,100.0,9.0,72.45486194065109,34000,17000.0,908.7004287242889
17050.0,341.0,100.0,10.0,3.739418675767577,34100,17050.0,935.4425547122955
17100.0,342.0,100.0,17.0,68.24330799532648,34200,17100.0,936.9079012870789
17150.0,343.0,100.0,0.0,70.59375581716701,34300,17150.0,938.3244585990906
17200.0,344.0,100.0,0.0,69.34280056825894,34400,17200.0,939.7665705680847
17250.0,345.0,100.0,0.0,71.69299435522689,34500,17250.0,941.161408662796
17300.0,346.0,100.0,0.0,71.07793552712229,34600,17300.0,942.5683164596558
17350.0,347.0,100.0,0.0,72.51580484461753,34700,17350.0,943.9473280906677
17400.0,348.0,100.0,12.0,69.28748422395051,34800,17400.0,945.3905920982361
17450.0,349.0,100.0,0.0,68.40760146799836,34900,17450.0,946.8524191379547
17500.0,350.0,100.0,0.0,71.69974718867275,35000,17500.0,948.2471256256104
17550.0,351.0,100.0,10.0,70.9236724503993,35100,17550.0,949.6570932865143
17600.0,352.0,100.0,15.0,70.3172075395908,35200,17600.0,951.0792224407196
17650.0,353.0,100.0,11.0,69.97327895143115,35300,17650.0,952.5083403587341
17700.0,354.0,100.0,0.0,73.61636193737762,35400,17700.0,953.8667356967926
17750.0,355.0,100.0,11.0,70.84483521324287,35500,17750.0,955.2782728672028
17800.0,356.0,100.0,0.0,71.22868558805429,35600,17800.0,956.6822032928467
17850.0,357.0,100.0,13.0,72.77230771953427,35700,17850.0,958.0563533306122
17900.0,358.0,100.0,20.0,69.97831063179461,35800,17900.0,959.4853689670563
17950.0,359.0,100.0,0.0,69.0446551885915,35900,17950.0,960.933708190918
18000.0,360.0,100.0,6.0,70.58680580156582,36000,18000.0,962.3504049777985
18050.0,361.0,100.0,0.0,3.78787614015365,36100,18050.0,988.7504251003265
18100.0,362.0,100.0,0.0,74.41270296350085,36200,18100.0,990.0942826271057
18150.0,363.0,100.0,17.0,71.2989250009732,36300,18150.0,991.4968295097351
18200.0,364.0,100.0,9.0,72.376257476526,36400,18200.0,992.878499507904
18250.0,365.0,100.0,12.0,72.24517207625051,36500,18250.0,994.2626769542694
18300.0,366.0,100.0,13.0,68.72412279458499,36600,18300.0,995.7177710533142
18350.0,367.0,100.0,0.0,70.90994329137258,36700,18350.0,997.1280119419098
18400.0,368.0,100.0,17.0,72.86898848357318,36800,18400.0,998.5003387928009
18450.0,369.0,100.0,0.0,71.21273423666551,36900,18450.0,999.9045834541321
18500.0,370.0,100.0,0.0,67.71771669955436,37000,18500.0,1001.3813030719757
18550.0,371.0,100.0,14.0,69.64289598473215,37100,18550.0,1002.8172008991241
18600.0,372.0,100.0,8.0,72.67933374135241,37200,18600.0,1004.1931095123291
18650.0,373.0,100.0,11.0,72.43653023427392,37300,18650.0,1005.573629617691
18700.0,374.0,100.0,0.0,71.2531888757269,37400,18700.0,1006.9770765304565
18750.0,375.0,100.0,13.0,70.16148350170423,37500,18750.0,1008.4023611545563
18800.0,376.0,100.0,0.0,69.51330128616804,37600,18800.0,1009.8409359455109
18850.0,377.0,100.0,0.0,72.54258195169679,37700,18850.0,1011.2194378376007
18900.0,378.0,100.0,13.0,72.07675119290063,37800,18900.0,1012.6068494319916
18950.0,379.0,100.0,13.0,72.44497543111913,37900,18950.0,1013.9872088432312
19000.0,380.0,100.0,0.0,70.44109995697258,38000,19000.0,1015.4068357944489
19050.0,381.0,100.0,10.0,3.7350634227733073,38100,19050.0,1042.1801450252533
19100.0,382.0,100.0,16.0,73.47735181871295,38200,19100.0,1043.5411095619202
19150.0,383.0,100.0,0.0,72.28911343501105,38300,19150.0,1044.9244446754456
19200.0,384.0,100.0,13.0,71.05744071140386,38400,19200.0,1046.3317580223083
19250.0,385.0,100.0,10.0,69.64677001228112,38500,19250.0,1047.76757645607
19300.0,386.0,100.0,0.0,66.15333464978497,38600,19300.0,1049.2792172431946
19350.0,387.0,100.0,0.0,67.35383799123468,38700,19350.0,1050.7639153003693
19400.0,388.0,100.0,12.0,69.52918032960808,38800,19400.0,1052.202162027359
19450.0,389.0,100.0,15.0,71.34863991519074,38900,19450.0,1053.6037323474884
19500.0,390.0,100.0,9.0,69.30613460245469,39000,19500.0,1055.0466072559357
19550.0,391.0,100.0,15.0,68.31832795437435,39100,19550.0,1056.51034450531
19600.0,392.0,100.0,0.0,70.91407946535269,39200,19600.0,1057.9205029010773
19650.0,393.0,100.0,0.0,70.27959835959132,39300,19650.0,1059.3433923721313
19700.0,394.0,100.0,0.0,73.23691927847482,39400,19700.0,1060.7088248729706
19750.0,395.0,100.0,0.0,70.92393629415642,39500,19750.0,1062.1187872886658
19800.0,396.0,100.0,12.0,68.15058660663438,39600,19800.0,1063.586127281189
19850.0,397.0,100.0,0.0,70.80888305141544,39700,19850.0,1064.9983808994293
19900.0,398.0,100.0,9.0,71.3091922005571,39800,19900.0,1066.4007258415222
19950.0,399.0,100.0,9.0,70.34205495942628,39900,19950.0,1067.8223519325256
20000.0,400.0,100.0,0.0,70.68009749573996,40000,20000.0,1069.2371788024902
20050.0,401.0,100.0,15.0,3.686782482080275,40100,20050.0,1096.3611016273499
20100.0,402.0,100.0,15.0,69.82472168691226,40200,20100.0,1097.7932600975037
20150.0,403.0,100.0,10.0,72.07157422361567,40300,20150.0,1099.1807708740234
20200.0,404.0,100.0,9.0,72.52933515963511,40400,20200.0,1100.5595252513885
20250.0,405.0,100.0,0.0,70.03025742352078,40500,20250.0,1101.9874806404114
20300.0,406.0,100.0,13.0,71.77481249462028,40600,20300.0,1103.3807282447815
20350.0,407.0,100.0,9.0,71.64727769473058,40700,20350.0,1104.7764558792114
20400.0,408.0,100.0,15.0,71.80052882717527,40800,20400.0,1106.169204711914
20450.0,409.0,100.0,0.0,68.70204800473836,40900,20450.0,1107.6247663497925
20500.0,410.0,100.0,0.0,70.01874209445701,41000,20500.0,1109.0529572963715
20550.0,411.0,100.0,0.0,68.66449381286729,41100,20550.0,1110.5093154907227
20600.0,412.0,100.0,13.0,72.19797819001047,41200,20600.0,1111.89439702034
20650.0,413.0,100.0,0.0,69.64016707779724,41300,20650.0,1113.330351114273
20700.0,414.0,100.0,0.0,69.05791026217712,41400,20700.0,1114.7784123420715
20750.0,415.0,100.0,8.0,70.48326437878733,41500,20750.0,1116.197190284729
20800.0,416.0,100.0,9.0,68.62655396627497,41600,20800.0,1117.6543536186218
20850.0,417.0,100.0,17.0,68.05086214225591,41700,20850.0,1119.1238436698914
20900.0,418.0,100.0,0.0,67.2283475976183,41800,20900.0,1120.6113123893738
20950.0,419.0,100.0,0.0,68.15881510409473,41900,20950.0,1122.0784752368927
21000.0,420.0,100.0,17.0,67.88623195759571,42000,21000.0,1123.5515296459198
21050.0,421.0,100.0,15.0,3.7125301832540787,42100,21050.0,1150.4873387813568
21100.0,422.0,100.0,10.0,71.85349390985559,42200,21100.0,1151.8790605068207
21150.0,423.0,100.0,13.0,68.6924502904314,42300,21150.0,1153.3348259925842
21200.0,424.0,100.0,10.0,70.74763563324075,42400,21200.0,1154.7483022212982
21250.0,425.0,100.0,7.0,71.69174442395226,42500,21250.0,1156.1431646347046
21300.0,426.0,100.0,0.0,72.6867019491067,42600,21300.0,1157.5189328193665
21350.0,427.0,100.0,0.0,70.39395266794556,42700,21350.0,1158.9395110607147
21400.0,428.0,100.0,14.0,69.36274250394251,42800,21400.0,1160.3812084197998
21450.0,429.0,100.0,0.0,71.29910680287651,42900,21450.0,1161.7837517261505
21500.0,430.0,100.0,13.0,70.73544180728265,43000,21500.0,1163.1974713802338
21550.0,431.0,100.0,9.0,70.02268143057623,43100,21550.0,1164.625581741333
21600.0,432.0,100.0,14.0,73.54650102543816,43200,21600.0,1165.985267162323
21650.0,433.0,100.0,13.0,71.8557096650403,43300,21650.0,1167.3769459724426
21700.0,434.0,100.0,0.0,70.91868377429135,43400,21700.0,1168.7870128154755
21750.0,435.0,100.0,0.0,68.40815932433163,43500,21750.0,1170.2488279342651
21800.0,436.0,100.0,12.0,70.36618802448915,43600,21800.0,1171.6699662208557
21850.0,437.0,100.0,12.0,71.54536336406002,43700,21850.0,1173.0676832199097
21900.0,438.0,100.0,0.0,69.49272003024718,43800,21900.0,1174.5066843032837
21950.0,439.0,100.0,9.0,71.22512947463981,43900,21950.0,1175.9106843471527
22000.0,440.0,100.0,0.0,70.06751820763105,44000,22000.0,1177.3378801345825
22050.0,441.0,100.0,0.0,3.728695326633417,44100,22050.0,1204.1569135189056
22100.0,442.0,100.0,6.0,71.76776307335403,44200,22100.0,1205.5502982139587
22150.0,443.0,100.0,0.0,70.6234483836249,44300,22150.0,1206.9662597179413
22200.0,444.0,100.0,8.0,70.34948783112516,44400,22200.0,1208.3877353668213
22250.0,445.0,100.0,0.0,68.98092915872719,44500,22250.0,1209.8374128341675
22300.0,446.0,100.0,0.0,68.4882278673652,44600,22300.0,1211.2975187301636
22350.0,447.0,100.0,10.0,71.42053908552236,44700,22350.0,1212.6976776123047
22400.0,448.0,100.0,0.0,72.20859299169472,44800,22400.0,1214.0825555324554
22450.0,449.0,100.0,17.0,71.39725744778241,44900,22450.0,1215.4831714630127
22500.0,450.0,100.0,0.0,72.43070106938924,45000,22500.0,1216.863802433014
22550.0,451.0,100.0,11.0,73.31771293283857,45100,22550.0,1218.2277309894562
22600.0,452.0,100.0,16.0,73.96756244286182,45200,22600.0,1219.579675912857
22650.0,453.0,100.0,6.0,72.05360922219351,45300,22650.0,1220.967532634735
22700.0,454.0,100.0,0.0,70.20031750202727,45400,22700.0,1222.3920290470123
22750.0,455.0,100.0,0.0,67.58071797938953,45500,22750.0,1223.8717420101166
22800.0,456.0,100.0,14.0,69.56400593954606,45600,22800.0,1225.3092679977417
22850.0,457.0,100.0,0.0,70.5140020839967,45700,22850.0,1226.7274277210236
22900.0,458.0,100.0,14.0,73.05949562641538,45800,22900.0,1228.0961763858795
22950.0,459.0,100.0,13.0,66.3722383498975,45900,22950.0,1229.6028318405151
23000.0,460.0,100.0,4.0,72.31271863357142,46000,23000.0,1230.9857156276703
23050.0,461.0,100.0,0.0,3.690822903393192,46100,23050.0,1258.07994556427
23100.0,462.0,100.0,16.0,70.21972123753204,46200,23100.0,1259.5040483474731
23150.0,463.0,100.0,11.0,70.86320810343318,46300,23150.0,1260.9152193069458
23200.0,464.0,100.0,15.0,70.88483688205037,46400,23200.0,1262.325959444046
23250.0,465.0,100.0,11.0,71.92324490593468,46500,23250.0,1263.7163319587708
23300.0,466.0,100.0,10.0,69.894396122192,46600,23300.0,1265.14706325531
23350.0,467.0,100.0,17.0,70.03877067989458,46700,23350.0,1266.5748448371887
23400.0,468.0,100.0,8.0,72.17858378811665,46800,23400.0,1267.9602987766266
23450.0,469.0,100.0,10.0,71.11670568702507,46900,23450.0,1269.3664393424988
23500.0,470.0,100.0,15.0,71.53721200428168,47000,23500.0,1270.7643144130707
23550.0,471.0,100.0,11.0,73.43194162986435,47100,23550.0,1272.1261212825775
23600.0,472.0,100.0,8.0,71.24315561543578,47200,23600.0,1273.5297663211823
23650.0,473.0,100.0,0.0,70.78008547333071,47300,23650.0,1274.942594051361
23700.0,474.0,100.0,16.0,70.20894267204172,47400,23700.0,1276.3669157028198
23750.0,475.0,100.0,17.0,72.00270960514166,47500,23750.0,1277.7557535171509
23800.0,476.0,100.0,0.0,69.26329605320304,47600,23800.0,1279.1995208263397
23850.0,477.0,100.0,9.0,69.99457806625038,47700,23850.0,1280.628203868866
23900.0,478.0,100.0,12.0,72.51422517406301,47800,23900.0,1282.0072445869446
23950.0,479.0,100.0,7.0,72.17629839518322,47900,23950.0,1283.3927421569824
24000.0,480.0,100.0,16.0,71.03721036736142,48000,24000.0,1284.8004562854767
24050.0,481.0,100.0,0.0,3.6641156928204297,48100,24050.0,1312.092172384262
24100.0,482.0,100.0,13.0,69.41252694422494,48200,24100.0,1313.5328359603882
24150.0,483.0,100.0,4.0,71.63313241417072,48300,24150.0,1314.928838968277
24200.0,484.0,100.0,15.0,74.55420474613148,48400,24200.0,1316.270158290863
24250.0,485.0,100.0,13.0,71.34873701135442,48500,24250.0,1317.671725988388
24300.0,486.0,100.0,0.0,71.99195753297289,48600,24300.0,1319.0607714653015
24350.0,487.0,100.0,10.0,73.51285715737937,48700,24350.0,1320.421079158783
24400.0,488.0,100.0,13.0,71.86782487591105,48800,24400.0,1321.8125240802765
24450.0,489.0,100.0,21.0,68.68489102508782,48900,24450.0,1323.268449306488
24500.0,490.0,100.0,0.0,70.40961019841346,49000,24500.0,1324.6887111663818
24550.0,491.0,100.0,9.0,71.47089876405543,49100,24550.0,1326.0878834724426
24600.0,492.0,100.0,7.0,68.89591376972463,49200,24600.0,1327.539349079132
24650.0,493.0,100.0,11.0,67.82469121708036,49300,24650.0,1329.0137400627136
24700.0,494.0,100.0,19.0,71.09912914117325,49400,24700.0,1330.4202284812927
24750.0,495.0,100.0,0.0,71.10309455737972,49500,24750.0,1331.8266386985779
24800.0,496.0,100.0,15.0,72.87552150697185,49600,24800.0,1333.1988427639008
24850.0,497.0,100.0,10.0,68.98080436577044,49700,24850.0,1334.6485228538513
24900.0,498.0,100.0,9.0,72.42044601821742,49800,24900.0,1336.0293502807617
24950.0,499.0,100.0,19.0,72.22601349739882,49900,24950.0,1337.4138939380646
25000.0,500.0,100.0,18.0,72.06644752769348,50000,25000.0,1338.8015036582947
25050.0,501.0,100.0,17.0,3.6523643831671158,50100,25050.0,1366.1810293197632
25100.0,502.0,100.0,10.0,70.66359323093864,50200,25100.0,1367.5961875915527
25150.0,503.0,100.0,15.0,67.88397957089558,50300,25150.0,1369.0692901611328
25200.0,504.0,100.0,15.0,72.10484116080036,50400,25200.0,1370.4561612606049
25250.0,505.0,100.0,8.0,69.2007529367354,50500,25250.0,1371.9012327194214
