buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
25300.0,506.0,100.0,12.0,71.93757903512869,50600,25300.0,1373.2913279533386
25350.0,507.0,100.0,10.0,69.87630092278678,50700,25350.0,1374.7224295139313
25400.0,508.0,100.0,14.0,70.56512104809705,50800,25400.0,1376.1395618915558
25450.0,509.0,100.0,13.0,71.04914740426847,50900,25450.0,1377.5470395088196
25500.0,510.0,100.0,10.0,69.42077576480212,51000,25500.0,1378.9875316619873
25550.0,511.0,100.0,16.0,70.75664649275582,51100,25550.0,1380.400827884674
25600.0,512.0,100.0,13.0,72.30966429473449,51200,25600.0,1381.783769607544
25650.0,513.0,100.0,11.0,68.74049949448091,51300,25650.0,1383.2385172843933
25700.0,514.0,100.0,13.0,71.3933077625148,51400,25700.0,1384.639209985733
25750.0,515.0,100.0,19.0,70.5319428191192,51500,25750.0,1386.0570087432861
25800.0,516.0,100.0,0.0,71.77623728455642,51600,25800.0,1387.4502291679382
25850.0,517.0,100.0,6.0,70.1261862195145,51700,25850.0,1388.8762311935425
25900.0,518.0,100.0,14.0,72.77542652262086,51800,25900.0,1390.2503230571747
25950.0,519.0,100.0,9.0,70.58883720304011,51900,25950.0,1391.6669788360596
26000.0,520.0,100.0,13.0,70.74014225597475,52000,26000.0,1393.0806047916412
26050.0,521.0,100.0,0.0,3.657635238476971,52100,26050.0,1420.4206759929657
26100.0,522.0,100.0,0.0,71.91884219399327,52200,26100.0,1421.8111340999603
26150.0,523.0,100.0,14.0,68.484135005527,52300,26150.0,1423.2713272571564
26200.0,524.0,100.0,14.0,70.22637574448962,52400,26200.0,1424.6952950954437
26250.0,525.0,100.0,16.0,69.2453089043112,52500,26250.0,1426.139437675476
26300.0,526.0,100.0,12.0,70.44036649175972,52600,26300.0,1427.5590801239014
26350.0,527.0,100.0,12.0,66.84438483319359,52700,26350.0,1429.0550928115845
26400.0,528.0,100.0,15.0,66.20882650914086,52800,26400.0,1430.5654668807983
26450.0,529.0,100.0,13.0,68.20010939844514,52900,26450.0,1432.0317413806915
26500.0,530.0,100.0,14.0,68.5853249815958,53000,26500.0,1433.4897804260254
26550.0,531.0,100.0,16.0,68.14708760555412,53100,26550.0,1434.957195520401
26600.0,532.0,100.0,16.0,71.22052157015435,53200,26600.0,1436.3612864017487
26650.0,533.0,100.0,14.0,71.02533747713731,53300,26650.0,1437.769236087799
26700.0,534.0,100.0,14.0,69.9983394539891,53400,26700.0,1439.1978425979614
26750.0,535.0,100.0,12.0,72.19011232373525,53500,26750.0,1440.5830752849579
26800.0,536.0,100.0,8.0,72.64086699960582,53600,26800.0,1441.9597115516663
26850.0,537.0,100.0,14.0,73.27211577902145,53700,26850.0,1443.3244888782501
26900.0,538.0,100.0,9.0,72.46890792571664,53800,26900.0,1444.7043919563293
26950.0,539.0,100.0,13.0,72.36273427117428,53900,26950.0,1446.0863201618195
27000.0,540.0,100.0,16.0,75.02825877470954,54000,27000.0,1447.4191522598267
27050.0,541.0,100.0,6.0,3.6755647474040796,54100,27050.0,1474.6258568763733
27100.0,542.0,100.0,13.0,71.74867272865366,54200,27100.0,1476.019612312317
27150.0,543.0,100.0,13.0,71.771999928815,54300,27150.0,1477.412914276123
27200.0,544.0,100.0,16.0,71.55139266038957,54400,27200.0,1478.8105130195618
27250.0,545.0,100.0,7.0,69.92521678330306,54500,27250.0,1480.2406134605408
27300.0,546.0,100.0,17.0,70.13935549380113,54600,27300.0,1481.6663479804993
27350.0,547.0,100.0,9.0,69.7483537405373,54700,27350.0,1483.1000747680664
27400.0,548.0,100.0,8.0,69.3940718528992,54800,27400.0,1484.5411214828491
27450.0,549.0,100.0,20.0,71.98099866825926,54900,27450.0,1485.930377960205
27500.0,550.0,100.0,16.0,68.96759021290268,55000,27500.0,1487.3803358078003
27550.0,551.0,100.0,14.0,70.73341388780443,55100,27550.0,1488.7940962314606
27600.0,552.0,100.0,10.0,71.15643560257956,55200,27600.0,1490.1994514465332
27650.0,553.0,100.0,14.0,70.59942376597567,55300,27650.0,1491.6158957481384
27700.0,554.0,100.0,13.0,73.47679832553713,55400,27700.0,1492.9768707752228
27750.0,555.0,100.0,18.0,72.15646875252675,55500,27750.0,1494.3627490997314
27800.0,556.0,100.0,13.0,73.51092453705846,55600,27800.0,1495.7230927944183
27850.0,557.0,100.0,16.0,71.92963411323483,55700,27850.0,1497.113341808319
27900.0,558.0,100.0,13.0,69.95970519642508,55800,27900.0,1498.5427372455597
27950.0,559.0,100.0,13.0,71.65715578270971,55900,27950.0,1499.9382729530334
28000.0,560.0,100.0,12.0,70.86911099505085,56000,28000.0,1501.3493258953094
28050.0,561.0,100.0,11.0,3.66959846391278,56100,28050.0,1528.600264787674
28100.0,562.0,100.0,13.0,73.41306083670821,56200,28100.0,1529.962421655655
28150.0,563.0,100.0,0.0,72.00483568241954,56300,28150.0,1531.351218700409
28200.0,564.0,100.0,13.0,69.39662075857551,56400,28200.0,1532.7922122478485
28250.0,565.0,100.0,17.0,69.30258464703765,56500,28250.0,1534.2351610660553
28300.0,566.0,100.0,13.0,69.2057540562209,56600,28300.0,1535.6801283359528
28350.0,567.0,100.0,20.0,69.13819730519037,56700,28350.0,1537.1265082359314
28400.0,568.0,100.0,11.0,68.51181048857109,56800,28400.0,1538.5861113071442
28450.0,569.0,100.0,10.0,68.64654664484452,56900,28450.0,1540.0428504943848
28500.0,570.0,100.0,14.0,69.27050268176656,57000,28500.0,1541.4864673614502
28550.0,571.0,100.0,11.0,71.28147633393682,57100,28550.0,1542.8893580436707
28600.0,572.0,100.0,14.0,71.397573441483,57200,28600.0,1544.2899668216705
28650.0,573.0,100.0,11.0,71.93153382620756,57300,28650.0,1545.6801788806915
28700.0,574.0,100.0,12.0,71.13382042505228,57400,28700.0,1547.0859811306
28750.0,575.0,100.0,17.0,71.03487637541768,57500,28750.0,1548.4937415122986
28800.0,576.0,100.0,13.0,66.40994449297371,57600,28800.0,1549.9995410442352
28850.0,577.0,100.0,13.0,68.16471913994516,57700,28850.0,1551.4665768146515
28900.0,578.0,100.0,17.0,70.21626515382843,57800,28900.0,1552.8907494544983
28950.0,579.0,100.0,13.0,70.29486340003041,57900,28950.0,1554.3133296966553
29000.0,580.0,100.0,13.0,68.80169390156723,58000,29000.0,1555.7667832374573
29050.0,581.0,100.0,9.0,3.684958238497636,58100,29050.0,1582.9041340351105
29100.0,582.0,100.0,11.0,71.12462882298966,58200,29100.0,1584.3101181983948
29150.0,583.0,100.0,8.0,73.87168041841382,58300,29150.0,1585.6638188362122
29200.0,584.0,100.0,16.0,71.33245282518286,58400,29200.0,1587.0657060146332
29250.0,585.0,100.0,14.0,70.39027858869161,58500,29250.0,1588.4863591194153
29300.0,586.0,100.0,14.0,71.39028199160025,58600,29300.0,1589.887110710144
29350.0,587.0,100.0,13.0,71.57333371557617,58700,29350.0,1591.2842807769775
29400.0,588.0,100.0,16.0,68.3054442365718,58800,29400.0,1592.7482941150665
29450.0,589.0,100.0,5.0,69.78545439782879,58900,29450.0,1594.1812586784363
29500.0,590.0,100.0,16.0,75.37148404213453,59000,29500.0,1595.5080213546753
29550.0,591.0,100.0,0.0,70.70789590138025,59100,29550.0,1596.9222927093506
29600.0,592.0,100.0,10.0,70.072235663548,59200,29600.0,1598.3493919372559
29650.0,593.0,100.0,11.0,74.33978155542857,59300,29650.0,1599.6945683956146
29700.0,594.0,100.0,15.0,69.52109009920044,59400,29700.0,1601.1329817771912
29750.0,595.0,100.0,11.0,72.14670073175259,59500,29750.0,1602.519047498703
29800.0,596.0,100.0,8.0,68.63872789613491,59600,29800.0,1603.9759521484375
29850.0,597.0,100.0,17.0,71.01023445053761,59700,29850.0,1605.3842010498047
29900.0,598.0,100.0,13.0,71.15280220615378,59800,29900.0,1606.7896285057068
29950.0,599.0,100.0,11.0,69.42831400577468,59900,29950.0,1608.2299642562866
30000.0,600.0,100.0,15.0,70.97808976842242,60000,30000.0,1609.638850927353
30050.0,601.0,100.0,13.0,3.6648640349234656,60100,30050.0,1636.9249942302704
30100.0,602.0,100.0,15.0,70.38412447924725,60200,30100.0,1638.3457703590393
30150.0,603.0,100.0,6.0,71.52161001652858,60300,30150.0,1639.7439506053925
30200.0,604.0,100.0,13.0,72.78141234293004,60400,30200.0,1641.117928981781
30250.0,605.0,100.0,11.0,70.9172808355797,60500,30250.0,1642.5280239582062
30300.0,606.0,100.0,12.0,71.42870036946431,60600,30300.0,1643.9280226230621
30350.0,607.0,100.0,14.0,70.66593860528621,60700,30350.0,1645.3431332111359
30400.0,608.0,100.0,13.0,71.6563355651565,60800,30400.0,1646.7386844158173
30450.0,609.0,100.0,14.0,72.3032572549267,60900,30450.0,1648.121749162674
30500.0,610.0,100.0,13.0,72.82989080475538,61000,30500.0,1649.494812965393
30550.0,611.0,100.0,14.0,72.27939666070644,61100,30550.0,1650.8783342838287
30600.0,612.0,100.0,13.0,72.62992350687406,61200,30600.0,1652.255178451538
30650.0,613.0,100.0,16.0,69.87592840452199,61300,30650.0,1653.6862876415253
30700.0,614.0,100.0,11.0,68.93443534972486,61400,30700.0,1655.1369423866272
30750.0,615.0,100.0,12.0,70.67575038675908,61500,30750.0,1656.5518565177917
30800.0,616.0,100.0,13.0,70.99376793017049,61600,30800.0,1657.9604322910309
30850.0,617.0,100.0,13.0,69.35962259458287,61700,30850.0,1659.4021952152252
30900.0,618.0,100.0,11.0,69.34782224104872,61800,30900.0,1660.8442025184631
30950.0,619.0,100.0,12.0,69.01817165783488,61900,30950.0,1662.2930974960327
31000.0,620.0,100.0,16.0,68.67178999023209,62000,31000.0,1663.749300956726
31050.0,621.0,100.0,14.0,3.664410139563369,62100,31050.0,1691.0388238430023
31100.0,622.0,100.0,15.0,69.91137034189249,62200,31100.0,1692.4692080020905
31150.0,623.0,100.0,9.0,68.66661842561508,62300,31150.0,1693.925520658493
31200.0,624.0,100.0,11.0,72.1129984144543,62400,31200.0,1695.31223487854
31250.0,625.0,100.0,17.0,69.40036408558163,62500,31250.0,1696.7531504631042
31300.0,626.0,100.0,14.0,69.48808027826352,62600,31300.0,1698.192247390747
31350.0,627.0,100.0,13.0,71.9257486492178,62700,31350.0,1699.582571029663
31400.0,628.0,100.0,15.0,70.89395462405855,62800,31400.0,1700.9931297302246
31450.0,629.0,100.0,16.0,71.11014661802005,62900,31450.0,1702.3993999958038
31500.0,630.0,100.0,8.0,70.60767184121327,63000,31500.0,1703.815678358078
31550.0,631.0,100.0,19.0,71.0127231219224,63100,31550.0,1705.2238788604736
31600.0,632.0,100.0,8.0,70.48101401956319,63200,31600.0,1706.6427013874054
31650.0,633.0,100.0,17.0,69.86199674567295,63300,31650.0,1708.0740962028503
31700.0,634.0,100.0,12.0,73.37404475457339,63400,31700.0,1709.4369778633118
31750.0,635.0,100.0,15.0,71.9290790212455,63500,31750.0,1710.8272368907928
31800.0,636.0,100.0,10.0,71.4358901690629,63600,31800.0,1712.2270948886871
31850.0,637.0,100.0,12.0,72.764038503508,63700,31850.0,1713.601401567459
31900.0,638.0,100.0,5.0,69.0527485908103,63800,31900.0,1715.049571275711
31950.0,639.0,100.0,14.0,67.56409465439862,63900,31950.0,1716.5296485424042
32000.0,640.0,100.0,11.0,70.73708808625184,64000,32000.0,1717.943335533142
32050.0,641.0,100.0,15.0,3.665281784598945,64100,32050.0,1745.2263689041138
32100.0,642.0,100.0,11.0,69.81466830698717,64200,32100.0,1746.6587340831757
32150.0,643.0,100.0,16.0,69.99112074962834,64300,32150.0,1748.08748793602
32200.0,644.0,100.0,14.0,70.77119999784023,64400,32200.0,1749.5004932880402
32250.0,645.0,100.0,13.0,69.77013123286231,64500,32250.0,1750.9337723255157
32300.0,646.0,100.0,13.0,71.96118975445754,64600,32300.0,1752.3234114646912
32350.0,647.0,100.0,10.0,73.15014103141199,64700,32350.0,1753.6904637813568
32400.0,648.0,100.0,15.0,71.78338665353643,64800,32400.0,1755.0835454463959
32450.0,649.0,100.0,13.0,71.39397614007184,64900,32450.0,1756.484225988388
32500.0,650.0,100.0,12.0,69.58498732248114,65000,32500.0,1757.9213182926178
32550.0,651.0,100.0,16.0,71.5182441003004,65100,32550.0,1759.3195643424988
32600.0,652.0,100.0,12.0,70.05999266377717,65200,32600.0,1760.7469143867493
32650.0,653.0,100.0,15.0,70.88920975076829,65300,32650.0,1762.1575679779053
32700.0,654.0,100.0,9.0,73.2473940906176,65400,32700.0,1763.5228052139282
32750.0,655.0,100.0,13.0,69.74036317563355,65500,32750.0,1764.9566962718964
32800.0,656.0,100.0,13.0,70.87986564557937,65600,32800.0,1766.3675355911255
32850.0,657.0,100.0,12.0,70.10122156815129,65700,32850.0,1767.7940454483032
32900.0,658.0,100.0,13.0,70.55361905085515,65800,32900.0,1769.2114086151123
32950.0,659.0,100.0,14.0,72.19705855318217,65900,32950.0,1770.596507549286
33000.0,660.0,100.0,13.0,71.59774474915379,66000,33000.0,1771.993201494217
33050.0,661.0,100.0,14.0,3.6810853503448118,66100,33050.0,1799.1591033935547
33100.0,662.0,100.0,17.0,70.08320649704774,66200,33100.0,1800.5859797000885
33150.0,663.0,100.0,17.0,71.33229511606474,66300,33150.0,1801.9878709316254
33200.0,664.0,100.0,9.0,69.96325277188862,66400,33200.0,1803.417194366455
33250.0,665.0,100.0,13.0,66.64364868027651,66500,33250.0,1804.9177136421204
33300.0,666.0,100.0,11.0,70.18297956859504,66600,33300.0,1806.3425614833832
33350.0,667.0,100.0,11.0,69.49292727928234,66700,33350.0,1807.7815580368042
33400.0,668.0,100.0,15.0,70.90713816101449,66800,33400.0,1809.1918547153473
33450.0,669.0,100.0,14.0,69.95860832156878,66900,33450.0,1810.621272802353
33500.0,670.0,100.0,16.0,72.0819289059722,67000,33500.0,1812.008584022522
33550.0,671.0,100.0,16.0,71.06163022946635,67100,33550.0,1813.4158153533936
33600.0,672.0,100.0,12.0,68.58866723923315,67200,33600.0,1814.8737828731537
33650.0,673.0,100.0,14.0,72.26608393939806,67300,33650.0,1816.2575590610504
33700.0,674.0,100.0,15.0,71.67619745173187,67400,33700.0,1817.6527235507965
33750.0,675.0,100.0,11.0,69.6119770393387,67500,33750.0,1819.0892598628998
33800.0,676.0,100.0,10.0,71.15952609222549,67600,33800.0,1820.4945545196533
33850.0,677.0,100.0,13.0,68.4658461154733,67700,33850.0,1821.9551379680634
33900.0,678.0,100.0,15.0,70.77774445956233,67800,33900.0,1823.3680126667023
33950.0,679.0,100.0,8.0,70.95163881500743,67900,33950.0,1824.777424812317
34000.0,680.0,100.0,0.0,73.29889082734539,68000,34000.0,1826.1417033672333
34050.0,681.0,100.0,14.0,3.691346552177974,68100,34050.0,1853.2320897579193
34100.0,682.0,100.0,10.0,70.90948774228822,68200,34100.0,1854.642339706421
34150.0,683.0,100.0,11.0,70.74370976469048,68300,34150.0,1856.0558943748474
34200.0,684.0,100.0,12.0,70.88069214018151,68400,34200.0,1857.4667167663574
34250.0,685.0,100.0,13.0,71.03625990883155,68500,34250.0,1858.8744494915009
34300.0,686.0,100.0,9.0,70.95163881500743,68600,34300.0,1860.283861875534
34350.0,687.0,100.0,14.0,69.84532563147654,68700,34350.0,1861.71559882164
34400.0,688.0,100.0,10.0,72.58573027131666,68800,34400.0,1863.093281030655
34450.0,689.0,100.0,12.0,71.15052096082543,68900,34450.0,1864.4987533092499
34500.0,690.0,100.0,14.0,73.09084059004465,69000,34500.0,1865.8669159412384
34550.0,691.0,100.0,8.0,71.3418317056929,69100,34550.0,1867.2686195373535
34600.0,692.0,100.0,8.0,68.3293797806939,69200,34600.0,1868.7321200370789
34650.0,693.0,100.0,16.0,69.99727641212691,69300,34650.0,1870.1607480049133
34700.0,694.0,100.0,14.0,71.73454873020751,69400,34700.0,1871.554777622223
34750.0,695.0,100.0,5.0,70.59375581716701,69500,34750.0,1872.971334695816
34800.0,696.0,100.0,8.0,69.56899046854487,69600,34800.0,1874.4087581634521
34850.0,697.0,100.0,19.0,70.63881559047681,69700,34850.0,1875.824411392212
34900.0,698.0,100.0,12.0,71.01800160617057,69800,34900.0,1877.2325065135956
34950.0,699.0,100.0,12.0,71.7695682810398,69900,34950.0,1878.6258566379547
35000.0,700.0,100.0,12.0,67.13133420018349,70000,35000.0,1880.1154758930206
35050.0,701.0,100.0,17.0,3.6765049669277907,70100,35050.0,1907.315222978592
35100.0,702.0,100.0,16.0,69.91647470478934,70200,35100.0,1908.7455019950867
35150.0,703.0,100.0,15.0,70.94364617484328,70300,35150.0,1910.155072927475
35200.0,704.0,100.0,8.0,70.66984393947232,70400,35200.0,1911.5701048374176
35250.0,705.0,100.0,19.0,71.41303624212816,70500,35250.0,1912.970410823822
35300.0,706.0,100.0,16.0,70.9265508520377,70600,35300.0,1914.3803210258484
35350.0,707.0,100.0,16.0,71.99234059761326,70700,35350.0,1915.769359111786
35400.0,708.0,100.0,14.0,72.1753793105703,70800,35400.0,1917.1548745632172
35450.0,709.0,100.0,14.0,72.48397397678676,70900,35450.0,1918.5344908237457
35500.0,710.0,100.0,12.0,72.43340288324147,71000,35500.0,1919.9150702953339
35550.0,711.0,100.0,12.0,72.50502433426922,71100,35550.0,1921.2942862510681
35600.0,712.0,100.0,6.0,70.92891371465205,71200,35600.0,1922.7041499614716
35650.0,713.0,100.0,9.0,73.03180152948224,71300,35650.0,1924.0734174251556
35700.0,714.0,100.0,14.0,72.75564496222756,71400,35700.0,1925.4478821754456
35750.0,715.0,100.0,12.0,71.26481114069973,71500,35750.0,1926.8511004447937
35800.0,716.0,100.0,12.0,70.66385514319428,71600,35800.0,1928.2662525177002
35850.0,717.0,100.0,12.0,71.25174846320404,71700,35850.0,1929.6697278022766
35900.0,718.0,100.0,9.0,72.66514313077444,71800,35900.0,1931.0459048748016
35950.0,719.0,100.0,10.0,70.12118014387008,71900,35950.0,1932.472008228302
36000.0,720.0,100.0,12.0,71.4508583532333,72000,36000.0,1933.8715732097626
36050.0,721.0,100.0,14.0,3.6554051946515136,72100,36050.0,1961.228322505951
36100.0,722.0,100.0,16.0,72.68389303730454,72200,36100.0,1962.6041445732117
36150.0,723.0,100.0,10.0,71.72839039579607,72300,36150.0,1963.998294353485
36200.0,724.0,100.0,11.0,69.05033855920135,72400,36200.0,1965.4465143680573
36250.0,725.0,100.0,12.0,70.58099735130097,72500,36250.0,1966.8633272647858
36300.0,726.0,100.0,11.0,71.1436056982678,72600,36300.0,1968.2689366340637
36350.0,727.0,100.0,13.0,70.1113810907564,72700,36350.0,1969.6952397823334
36400.0,728.0,100.0,16.0,68.6982671078062,72800,36400.0,1971.150881767273
36450.0,729.0,100.0,12.0,70.98624635384095,72900,36450.0,1972.5596060752869
36500.0,730.0,100.0,11.0,71.03788412552166,73000,36500.0,1973.9673070907593
36550.0,731.0,100.0,13.0,70.03495816908426,73100,36550.0,1975.3951668739319
36600.0,732.0,100.0,13.0,69.6449890625109,73200,36600.0,1976.8310220241547
36650.0,733.0,100.0,8.0,67.40543713853963,73300,36650.0,1978.3145961761475
36700.0,734.0,100.0,12.0,69.49765980196425,73400,36700.0,1979.7534952163696
36750.0,735.0,100.0,16.0,67.63952584161888,73500,36750.0,1981.231921672821
36800.0,736.0,100.0,14.0,71.61456603676939,73600,36800.0,1982.62828707695
36850.0,737.0,100.0,12.0,71.77023144136486,73700,36850.0,1984.021624326706
36900.0,738.0,100.0,15.0,70.98291862501463,73800,36900.0,1985.4304149150848
36950.0,739.0,100.0,16.0,72.34862957236848,73900,36950.0,1986.8126125335693
37000.0,740.0,100.0,14.0,71.94224317631657,74000,37000.0,1988.2026176452637
37050.0,741.0,100.0,10.0,3.6902582659225214,74100,37050.0,2015.3009934425354
37100.0,742.0,100.0,10.0,69.63351915314246,74200,37100.0,2016.7370853424072
37150.0,743.0,100.0,11.0,71.6081226475944,74300,37150.0,2018.1335761547089
37200.0,744.0,100.0,14.0,71.64806098765689,74400,37200.0,2019.5292885303497
37250.0,745.0,100.0,11.0,73.10305738261222,74500,37250.0,2020.8972218036652
37300.0,746.0,100.0,15.0,70.60559181344237,74600,37300.0,2022.313541173935
37350.0,747.0,100.0,11.0,71.1562545275272,74700,37350.0,2023.7189009189606
37400.0,748.0,100.0,10.0,73.76447307422553,74800,37400.0,2025.0745680332184
37450.0,749.0,100.0,16.0,68.99083462167751,74900,37450.0,2026.5240368843079
37500.0,750.0,100.0,12.0,69.06287938401826,75000,37500.0,2027.971994638443
37550.0,751.0,100.0,9.0,70.41972925794838,75100,37550.0,2029.392051935196
