buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
37600.0,752.0,100.0,12.0,71.15061751850943,75200,37600.0,2030.7975225448608
37650.0,753.0,100.0,16.0,71.89126659836863,75300,37650.0,2032.1885132789612
37700.0,754.0,100.0,10.0,71.63247178501706,75400,37700.0,2033.5845291614532
37750.0,755.0,100.0,11.0,70.37833752709051,75500,37750.0,2035.0054223537445
37800.0,756.0,100.0,9.0,71.17378686675787,75600,37800.0,2036.4104351997375
37850.0,757.0,100.0,17.0,73.02681704155924,75700,37850.0,2037.7797966003418
37900.0,758.0,100.0,8.0,71.00798638045671,75800,37900.0,2039.1880903244019
37950.0,759.0,100.0,7.0,69.14370231260183,75900,37950.0,2040.6343550682068
38000.0,760.0,100.0,11.0,72.82847445996408,76000,38000.0,2042.0074455738068
38050.0,761.0,100.0,11.0,3.657769782196992,76100,38050.0,2069.3465101718903
38100.0,762.0,100.0,9.0,72.12823932320619,76200,38100.0,2070.7329308986664
38150.0,763.0,100.0,15.0,70.24227642167499,76300,38150.0,2072.156576395035
38200.0,764.0,100.0,15.0,68.73700724636137,76400,38200.0,2073.6113979816437
38250.0,765.0,100.0,11.0,71.59982253271221,76500,38250.0,2075.008050441742
38300.0,766.0,100.0,11.0,72.24970195282268,76600,38300.0,2076.3921406269073
38350.0,767.0,100.0,18.0,69.45622893922325,76700,38350.0,2077.8318979740143
38400.0,768.0,100.0,12.0,72.5592602190598,76800,38400.0,2079.210083246231
38450.0,769.0,100.0,16.0,70.39976582109148,76900,38450.0,2080.6305434703827
38500.0,770.0,100.0,14.0,69.75263391069383,77000,38500.0,2082.064182281494
38550.0,771.0,100.0,12.0,73.15460647889353,77100,38550.0,2083.431151151657
38600.0,772.0,100.0,11.0,71.89168555957724,77200,38600.0,2084.8221340179443
38650.0,773.0,100.0,11.0,71.59684033986403,77300,38650.0,2086.2188453674316
38700.0,774.0,100.0,12.0,72.267876948132,77400,38700.0,2087.602587223053
38750.0,775.0,100.0,15.0,71.7384258336764,77500,38750.0,2088.9965415000916
38800.0,776.0,100.0,13.0,71.76142714476092,77600,38800.0,2090.3900487422943
38850.0,777.0,100.0,6.0,73.87276031083489,77700,38850.0,2091.7437291145325
38900.0,778.0,100.0,13.0,73.54838392910688,77800,38900.0,2093.1033794879913
38950.0,779.0,100.0,16.0,69.81081043744105,77900,38950.0,2094.535823583603
39000.0,780.0,100.0,16.0,69.8274999521365,78000,39000.0,2095.9679255485535
39050.0,781.0,100.0,11.0,3.664512621203554,78100,39050.0,2123.256685733795
39100.0,782.0,100.0,7.0,69.9218712230506,78200,39100.0,2124.6868546009064
39150.0,783.0,100.0,10.0,71.21079975952392,78300,39150.0,2126.091137647629
39200.0,784.0,100.0,16.0,70.0314500902629,78400,39200.0,2127.5190687179565
39250.0,785.0,100.0,10.0,69.96143226059128,78500,39250.0,2128.948429107666
39300.0,786.0,100.0,11.0,71.70251732129648,78600,39300.0,2130.343081474304
39350.0,787.0,100.0,9.0,72.13796512414862,78700,39350.0,2131.7293157577515
39400.0,788.0,100.0,13.0,69.13447081019265,78800,39400.0,2133.1757740974426
39450.0,789.0,100.0,16.0,69.74817976099095,78900,39450.0,2134.6095044612885
39500.0,790.0,100.0,13.0,68.819643253276,79000,39500.0,2136.0625791549683
39550.0,791.0,100.0,14.0,68.37034611242342,79100,39550.0,2137.5252027511597
39600.0,792.0,100.0,8.0,69.1446483959324,79200,39600.0,2138.9714477062225
39650.0,793.0,100.0,5.0,73.94828790562386,79300,39650.0,2140.323745250702
39700.0,794.0,100.0,14.0,72.54658453849257,79400,39700.0,2141.702171564102
39750.0,795.0,100.0,8.0,70.84438050032371,79500,39750.0,2143.113717317581
39800.0,796.0,100.0,11.0,71.76005205220756,79600,39800.0,2144.5072519779205
39850.0,797.0,100.0,10.0,71.53729741309249,79700,39850.0,2145.905125141144
39900.0,798.0,100.0,14.0,72.0046008188771,79800,39900.0,2147.2939262390137
39950.0,799.0,100.0,13.0,70.6417423026461,79900,39950.0,2148.7095215320587
40000.0,800.0,100.0,12.0,71.8308764067573,80000,40000.0,2150.101681470871
40050.0,801.0,100.0,11.0,3.6973988480554763,80100,40050.0,2177.147723674774
40100.0,802.0,100.0,13.0,73.21954460534663,80200,40100.0,2178.513480901718
40150.0,803.0,100.0,17.0,70.69719336977835,80300,40150.0,2179.927965402603
40200.0,804.0,100.0,11.0,71.94049096769756,80400,40200.0,2181.318004131317
40250.0,805.0,100.0,12.0,72.95493558984417,80500,40250.0,2182.688714504242
40300.0,806.0,100.0,14.0,70.93467160253215,80600,40300.0,2184.098463535309
40350.0,807.0,100.0,14.0,71.27905358338221,80700,40350.0,2185.5014011859894
40400.0,808.0,100.0,9.0,72.71898852687104,80800,40400.0,2186.8765592575073
40450.0,809.0,100.0,17.0,72.8184983775013,80900,40450.0,2188.2498376369476
40500.0,810.0,100.0,9.0,73.07694720094112,81000,40500.0,2189.618259906769
40550.0,811.0,100.0,13.0,72.21590335822656,81100,40550.0,2191.002997636795
40600.0,812.0,100.0,15.0,71.67253527745378,81200,40600.0,2192.3982331752777
40650.0,813.0,100.0,7.0,70.4084282549997,81300,40650.0,2193.818519115448
40700.0,814.0,100.0,12.0,70.94895039870792,81400,40700.0,2195.227984189987
40750.0,815.0,100.0,11.0,73.1932234339548,81500,40750.0,2196.5942318439484
40800.0,816.0,100.0,12.0,68.63604342052403,81600,40800.0,2198.051193714142
40850.0,817.0,100.0,10.0,71.16136119747374,81700,40850.0,2199.4564521312714
40900.0,818.0,100.0,14.0,68.27418971784489,81800,40900.0,2200.9211354255676
40950.0,819.0,100.0,11.0,70.76859688056952,81900,40950.0,2202.3341932296753
41000.0,820.0,100.0,15.0,68.68152813675312,82000,41000.0,2203.790190219879
41050.0,821.0,100.0,10.0,3.670971769621224,82100,41050.0,2231.03093457222
41100.0,822.0,100.0,6.0,70.30790754090688,82200,41100.0,2232.4532508850098
41150.0,823.0,100.0,10.0,71.6749970992015,82300,41150.0,2233.848438978195
41200.0,824.0,100.0,13.0,69.93957018795939,82400,41200.0,2235.2782456874847
41250.0,825.0,100.0,14.0,71.99446606257949,82500,41250.0,2236.667242527008
41300.0,826.0,100.0,7.0,72.17454718658401,82600,41300.0,2238.0527737140656
41350.0,827.0,100.0,11.0,71.91562374566142,82700,41350.0,2239.443293571472
41400.0,828.0,100.0,10.0,71.4235430968291,82800,41400.0,2240.843393802643
41450.0,829.0,100.0,15.0,70.96812181944067,82900,41450.0,2242.2524783611298
41500.0,830.0,100.0,12.0,70.40991751020105,83000,41500.0,2243.6727340221405
41550.0,831.0,100.0,12.0,69.35751222680678,83100,41550.0,2245.1145401000977
41600.0,832.0,100.0,13.0,70.35895226774589,83200,41600.0,2246.5358250141144
41650.0,833.0,100.0,9.0,70.81746711000073,83300,41650.0,2247.947907447815
41700.0,834.0,100.0,7.0,70.26678838212645,83400,41700.0,2249.371056318283
41750.0,835.0,100.0,16.0,72.02515099457567,83500,41750.0,2250.7594623565674
41800.0,836.0,100.0,12.0,72.10166801668429,83600,41800.0,2252.1463940143585
41850.0,837.0,100.0,11.0,70.97039138332316,83700,41850.0,2253.555433511734
41900.0,838.0,100.0,16.0,71.47793870793477,83800,41900.0,2254.954468011856
41950.0,839.0,100.0,8.0,67.08118362039089,83900,41950.0,2256.445200443268
42000.0,840.0,100.0,11.0,69.65668254615417,84000,42000.0,2257.8808138370514
42050.0,841.0,100.0,9.0,3.6821237849597868,84100,42050.0,2285.039055585861
42100.0,842.0,100.0,13.0,66.21129311670308,84200,42100.0,2286.549372434616
42150.0,843.0,100.0,13.0,72.75858563675455,84300,42150.0,2287.9237825870514
42200.0,844.0,100.0,16.0,64.8784869465871,84400,42200.0,2289.4651272296906
42250.0,845.0,100.0,16.0,70.29309627361306,84500,42250.0,2290.8877427577972
42300.0,846.0,100.0,14.0,68.85330941426069,84600,42300.0,2292.340107679367
42350.0,847.0,100.0,13.0,69.25330076869885,84700,42350.0,2293.784083366394
42400.0,848.0,100.0,8.0,70.327264678956,84800,42400.0,2295.2060084342957
42450.0,849.0,100.0,17.0,69.03658640963347,84900,42450.0,2296.6545174121857
42500.0,850.0,100.0,12.0,71.6556377829159,85000,42500.0,2298.0500824451447
42550.0,851.0,100.0,15.0,69.95940180206627,85100,42550.0,2299.4794845581055
42600.0,852.0,100.0,17.0,71.19712842087252,85200,42600.0,2300.8840367794037
42650.0,853.0,100.0,12.0,67.523349327512,85300,42650.0,2302.3650074005127
42700.0,854.0,100.0,7.0,68.96520880112493,85400,42700.0,2303.815015554428
42750.0,855.0,100.0,13.0,73.33810911549006,85500,42750.0,2305.178564310074
42800.0,856.0,100.0,14.0,70.69059231018281,85600,42800.0,2306.5931808948517
42850.0,857.0,100.0,11.0,69.77969581318897,85700,42850.0,2308.0262637138367
42900.0,858.0,100.0,9.0,69.18091543435753,85800,42900.0,2309.4717502593994
42950.0,859.0,100.0,15.0,70.93036509410192,85900,42950.0,2310.881585121155
43000.0,860.0,100.0,17.0,67.71510378113172,86000,43000.0,2312.358362197876
43050.0,861.0,100.0,13.0,3.7138198975536367,86100,43050.0,2339.2848172187805
43100.0,862.0,100.0,11.0,71.5080629129871,86200,43100.0,2340.6832625865936
43150.0,863.0,100.0,13.0,71.3736873443068,86300,43150.0,2342.08434009552
43200.0,864.0,100.0,16.0,70.64250376345336,86400,43200.0,2343.4999198913574
43250.0,865.0,100.0,9.0,69.06999886867787,86500,43250.0,2344.9477281570435
43300.0,866.0,100.0,12.0,70.51454740473493,86600,43300.0,2346.365876197815
43350.0,867.0,100.0,12.0,71.7830058093127,86700,43350.0,2347.758964776993
43400.0,868.0,100.0,14.0,71.6126218939807,86800,43400.0,2349.1553683280945
43450.0,869.0,100.0,13.0,69.97583556169806,86900,43450.0,2350.58443403244
43500.0,870.0,100.0,13.0,71.05704345516175,87000,43500.0,2351.991755962372
43550.0,871.0,100.0,16.0,70.64150434951031,87100,43550.0,2353.4073555469513
43600.0,872.0,100.0,14.0,71.43343257898238,87200,43600.0,2354.8072621822357
43650.0,873.0,100.0,8.0,70.85586977385033,87300,43650.0,2356.2185785770416
43700.0,874.0,100.0,13.0,71.87872466839902,87400,43700.0,2357.6098124980927
43750.0,875.0,100.0,7.0,71.28669792131225,87500,43750.0,2359.0125999450684
43800.0,876.0,100.0,11.0,70.65622476821503,87600,43800.0,2360.4279046058655
43850.0,877.0,100.0,11.0,71.58049158273407,87700,43850.0,2361.824934720993
43900.0,878.0,100.0,11.0,69.18999955295348,87800,43900.0,2363.2702317237854
43950.0,879.0,100.0,11.0,67.74408675266237,87900,43950.0,2364.746376514435
44000.0,880.0,100.0,15.0,70.56193952200022,88000,44000.0,2366.1635723114014
44050.0,881.0,100.0,15.0,3.7049568553093253,88100,44050.0,2393.1544411182404
44100.0,882.0,100.0,12.0,69.5894899280911,88200,44100.0,2394.5914409160614
44150.0,883.0,100.0,10.0,70.01797064433065,88300,44150.0,2396.019647359848
44200.0,884.0,100.0,16.0,70.00297749786034,88400,44200.0,2397.448159456253
44250.0,885.0,100.0,8.0,71.27860539258171,88500,44250.0,2398.8511061668396
44300.0,886.0,100.0,17.0,71.25795838830054,88600,44300.0,2400.254459619522
44350.0,887.0,100.0,14.0,71.70279924944884,88700,44350.0,2401.6491062641144
44400.0,888.0,100.0,14.0,72.60853661471049,88800,44400.0,2403.026355743408
44450.0,889.0,100.0,12.0,68.56104171229988,88900,44450.0,2404.4849112033844
44500.0,890.0,100.0,10.0,72.81811911271112,89000,44500.0,2405.858197450638
44550.0,891.0,100.0,20.0,71.97392104000097,89100,44550.0,2407.2475905418396
44600.0,892.0,100.0,15.0,70.21678236919766,89200,44600.0,2408.671753168106
44650.0,893.0,100.0,11.0,70.38275442092146,89300,44650.0,2410.09255695343
44700.0,894.0,100.0,9.0,71.77480021219434,89400,44700.0,2411.4858050346375
44750.0,895.0,100.0,11.0,72.6246416214657,89500,44750.0,2412.86274933815
44800.0,896.0,100.0,13.0,70.03525052485061,89600,44800.0,2414.2906033992767
44850.0,897.0,100.0,10.0,70.25747817720352,89700,44850.0,2415.7139406204224
44900.0,898.0,100.0,8.0,71.04806424149577,89800,44900.0,2417.121439933777
44950.0,899.0,100.0,15.0,70.67609575394503,89900,44950.0,2418.536346435547
45000.0,900.0,100.0,7.0,74.58738949187156,90000,45000.0,2419.877056837082
45050.0,901.0,100.0,15.0,3.6710619911042977,90100,45050.0,2447.117131948471
45100.0,902.0,100.0,10.0,69.13667019138128,90200,45100.0,2448.5635435581207
45150.0,903.0,100.0,15.0,69.67594892129713,90300,45150.0,2449.99875998497
45200.0,904.0,100.0,14.0,70.87021265774618,90400,45200.0,2451.4097917079926
45250.0,905.0,100.0,15.0,71.3323921677472,90500,45250.0,2452.8116805553436
45300.0,906.0,100.0,12.0,69.08260372798317,90600,45300.0,2454.259224653244
45350.0,907.0,100.0,8.0,74.7102826245099,90700,45350.0,2455.597729444504
45400.0,908.0,100.0,16.0,73.02309183546447,90800,45400.0,2456.9671609401703
45450.0,909.0,100.0,16.0,69.45423920001934,90900,45450.0,2458.406959295273
45500.0,910.0,100.0,13.0,72.2212254402782,91000,45500.0,2459.791594982147
45550.0,911.0,100.0,15.0,72.64043926095702,91100,45550.0,2461.168239593506
45600.0,912.0,100.0,14.0,66.95118057949917,91200,45600.0,2462.661866426468
45650.0,913.0,100.0,9.0,71.1598762036837,91300,45650.0,2464.0671536922455
45700.0,914.0,100.0,7.0,74.18103458948531,91400,45700.0,2465.4152085781097
45750.0,915.0,100.0,12.0,72.32380368735,91500,45750.0,2466.797880411148
45800.0,916.0,100.0,9.0,71.98391411709221,91600,45800.0,2468.187080860138
45850.0,917.0,100.0,14.0,70.36370904953638,91700,45850.0,2469.6082694530487
45900.0,918.0,100.0,14.0,72.03711308405902,91800,45900.0,2470.9964439868927
45950.0,919.0,100.0,13.0,70.69123568054259,91900,45950.0,2472.4110476970673
46000.0,920.0,100.0,12.0,70.79291602296873,92000,46000.0,2473.8236198425293
46050.0,921.0,100.0,10.0,3.689308046627996,92100,46050.0,2500.928974866867
46100.0,922.0,100.0,11.0,71.68707594843896,92200,46100.0,2502.323928117752
46150.0,923.0,100.0,11.0,71.82206952434085,92300,46150.0,2503.716259241104
46200.0,924.0,100.0,15.0,71.32670295890833,92400,46200.0,2505.118259906769
46250.0,925.0,100.0,12.0,69.83806867944685,92500,46250.0,2506.5501556396484
46300.0,926.0,100.0,14.0,71.15753414431887,92600,46300.0,2507.95547914505
46350.0,927.0,100.0,13.0,68.91400290521955,92700,46350.0,2509.4065647125244
46400.0,928.0,100.0,14.0,70.28348466200099,92800,46400.0,2510.829375267029
46450.0,929.0,100.0,7.0,71.06667516106602,92900,46450.0,2512.236506462097
46500.0,930.0,100.0,12.0,71.11711566901367,93000,46500.0,2513.642638683319
46550.0,931.0,100.0,9.0,71.24135259077052,93100,46550.0,2515.046319246292
46600.0,932.0,100.0,12.0,67.09651824064372,93200,46600.0,2516.5367109775543
46650.0,933.0,100.0,14.0,70.25641901817657,93300,46650.0,2517.960069656372
46700.0,934.0,100.0,13.0,72.01153611930592,93400,46700.0,2519.348737478256
46750.0,935.0,100.0,18.0,68.6078747102288,93500,46750.0,2520.8062982559204
46800.0,936.0,100.0,12.0,70.61991677421365,93600,46800.0,2522.2223308086395
46850.0,937.0,100.0,9.0,70.52464921826554,93700,46850.0,2523.640276193619
46900.0,938.0,100.0,12.0,70.81801713455681,93800,46900.0,2525.052347421646
46950.0,939.0,100.0,11.0,72.22223274501907,93900,46950.0,2526.4369637966156
47000.0,940.0,100.0,12.0,73.24096048714806,94000,47000.0,2527.8023211956024
47050.0,941.0,100.0,12.0,3.6566606503237,94100,47050.0,2555.149678468704
47100.0,942.0,100.0,15.0,70.83720159627174,94200,47100.0,2556.5613672733307
47150.0,943.0,100.0,15.0,72.44135939467317,94300,47150.0,2557.941795349121
47200.0,944.0,100.0,17.0,69.36392401347554,94400,47200.0,2559.383468389511
47250.0,945.0,100.0,11.0,71.85403552628152,94500,47250.0,2560.775179862976
47300.0,946.0,100.0,13.0,70.769456604544,94600,47300.0,2562.1882202625275
47350.0,947.0,100.0,11.0,72.69271097816083,94700,47350.0,2563.563875436783
47400.0,948.0,100.0,12.0,73.10634476642525,94800,47400.0,2564.9317469596863
47450.0,949.0,100.0,8.0,72.01183284645028,94900,47450.0,2566.3204090595245
47500.0,950.0,100.0,10.0,70.40078203993721,95000,47500.0,2567.740849018097
47550.0,951.0,100.0,14.0,70.37007210312412,95100,47550.0,2569.161908864975
47600.0,952.0,100.0,15.0,69.7620776614865,95200,47600.0,2570.5953533649445
47650.0,953.0,100.0,13.0,71.01835032638304,95300,47650.0,2572.0034415721893
47700.0,954.0,100.0,14.0,73.21985137133251,95400,47700.0,2573.369192838669
47750.0,955.0,100.0,10.0,70.4938429923123,95500,47750.0,2574.7877576351166
47800.0,956.0,100.0,14.0,72.49238012359453,95600,47800.0,2576.1672139167786
47850.0,957.0,100.0,14.0,70.55736954813922,95700,47850.0,2577.5845012664795
47900.0,958.0,100.0,14.0,71.62690585655233,95800,47900.0,2578.980626344681
47950.0,959.0,100.0,15.0,72.00007690437901,95900,47950.0,2580.3695151805878
48000.0,960.0,100.0,15.0,69.93158239165683,96000,48000.0,2581.7994854450226
48050.0,961.0,100.0,12.0,3.662318890653817,96100,48050.0,2609.1045911312103
48100.0,962.0,100.0,17.0,69.83226652881038,96200,48100.0,2610.5365958213806
48150.0,963.0,100.0,13.0,69.13161068439454,96300,48150.0,2611.9831137657166
48200.0,964.0,100.0,14.0,70.0399051574122,96400,48200.0,2613.410872220993
48250.0,965.0,100.0,14.0,71.05651378708173,96500,48250.0,2614.818203687668
48300.0,966.0,100.0,12.0,69.83108063673205,96600,48300.0,2616.250232219696
48350.0,967.0,100.0,15.0,69.98138136304307,96700,48350.0,2617.6791849136353
48400.0,968.0,100.0,11.0,68.13264142183849,96800,48400.0,2619.146911382675
48450.0,969.0,100.0,12.0,71.8091337200085,96900,48450.0,2620.5394933223724
48500.0,970.0,100.0,14.0,71.50285760557797,97000,48500.0,2621.938039779663
48550.0,971.0,100.0,13.0,72.31330459745838,97100,48550.0,2623.320912361145
48600.0,972.0,100.0,12.0,70.83900815011782,97200,48600.0,2624.732565164566
48650.0,973.0,100.0,15.0,70.45957175310161,97300,48650.0,2626.1518201828003
48700.0,974.0,100.0,11.0,71.04817255628686,97400,48700.0,2627.5593173503876
48750.0,975.0,100.0,16.0,70.29858643711054,97500,48750.0,2628.9818222522736
48800.0,976.0,100.0,13.0,72.57790528075871,97600,48800.0,2630.3596534729004
48850.0,977.0,100.0,11.0,68.04069492513877,97700,48850.0,2631.8293635845184
48900.0,978.0,100.0,15.0,70.51937267526972,97800,48900.0,2633.247414827347
48950.0,979.0,100.0,17.0,72.05583733671791,97900,48950.0,2634.635228872299
49000.0,980.0,100.0,10.0,73.26561384238939,98000,49000.0,2636.000126838684
49050.0,981.0,100.0,9.0,3.655581024429783,98100,49050.0,2663.355560541153
49100.0,982.0,100.0,12.0,72.72625128549157,98200,49100.0,2664.7305810451508
49150.0,983.0,100.0,0.0,69.77747854714322,98300,49150.0,2666.1637094020844
49200.0,984.0,100.0,10.0,69.54121543729616,98400,49200.0,2667.601706981659
49250.0,985.0,100.0,12.0,71.9201617177556,98500,49250.0,2668.99213886261
49300.0,986.0,100.0,11.0,70.9773090448558,98600,49300.0,2670.4010412693024
49350.0,987.0,100.0,4.0,71.97400749477566,98700,49350.0,2671.7904331684113
49400.0,988.0,100.0,9.0,70.9393985674798,98800,49400.0,2673.200088739395
49450.0,989.0,100.0,13.0,72.5314924512363,98900,49450.0,2674.5788016319275
49500.0,990.0,100.0,13.0,72.37984203562783,99000,49500.0,2675.960402727127
49550.0,991.0,100.0,10.0,71.52551292473295,99100,49550.0,2677.358506679535
49600.0,992.0,100.0,13.0,68.7280979886117,99200,49600.0,2678.8135166168213
49650.0,993.0,100.0,16.0,71.21871969093927,99300,49650.0,2680.2176434993744
49700.0,994.0,100.0,14.0,72.07226774573634,99400,49700.0,2681.6051411628723
49750.0,995.0,100.0,13.0,71.40377234504555,99500,49750.0,2683.0056285858154
49800.0,996.0,100.0,13.0,69.03066671648013,99600,49800.0,2684.454261302948
49850.0,997.0,100.0,12.0,72.47538192829293,99700,49850.0,2685.834042072296
49900.0,998.0,100.0,6.0,69.08823644715198,99800,49900.0,2687.281467437744
49950.0,999.0,100.0,12.0,67.8511666189985,99900,49950.0,2688.755282640457
